Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","8.8000","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","7.3300","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","10.8600","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","10.4200","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","9.0600","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","9.5500","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","8.8000","16/03/2017 11:50:00",""
"16/03/2017 11:38:28","15/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.3700","16/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","10.3600","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","9.0500","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","8.9400","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","7.6700","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","10.3700","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","8.6200","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","7.1600","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","10.2700","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","10.5000","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","9.1000","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","9.5300","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","8.6200","15/03/2017 11:50:00",""
"15/03/2017 11:38:26","14/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.6900","15/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","10.0700","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","8.2900","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","8.1700","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","7.2900","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","10.0700","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","7.7200","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","7.5200","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","9.9800","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","10.0500","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","8.7800","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","8.8300","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","7.7200","14/03/2017 11:50:00",""
"14/03/2017 11:38:23","13/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.3000","14/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","10.1300","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","8.9000","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","8.7800","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","7.3600","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","10.1500","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","8.0600","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","6.9800","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","10.0500","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","9.6900","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","9.3600","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","9.0700","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","8.0600","13/03/2017 11:50:00",""
"13/03/2017 11:38:20","12/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.8000","13/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","10.6400","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","8.9000","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","8.7900","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","7.4400","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","10.6700","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","8.6700","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","7.1200","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","10.5400","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","9.1300","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","10.0300","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","9.5000","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","8.6700","12/03/2017 11:50:00",""
"12/03/2017 11:38:18","11/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","9.3600","12/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","9.6700","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","7.8800","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","7.7700","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","6.7700","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","9.6800","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","7.5900","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","6.3000","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","9.5900","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","9.7200","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","9.4500","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","8.4600","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","7.5900","11/03/2017 11:50:00",""
"11/03/2017 11:38:15","10/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.9000","11/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","10.1500","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","7.2800","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","7.1500","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","5.9900","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","10.1700","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","6.7600","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","5.9600","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","10.0600","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","10.5200","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","8.7300","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","8.3200","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","6.7600","10/03/2017 11:50:00",""
"10/03/2017 11:38:12","09/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","8.3600","10/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","8.8800","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","6.9800","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","6.8700","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","5.4800","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","8.8900","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","6.7000","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","5.5400","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","8.8100","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","9.3600","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","7.7900","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","7.5100","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","6.7000","09/03/2017 11:50:00",""
"09/03/2017 11:38:10","08/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","7.6400","09/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","7.0500","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","5.6400","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","5.5200","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","4.9400","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","7.0300","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","5.4800","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","4.8200","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","7.0100","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.5500","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.5900","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","5.9200","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","5.4800","08/03/2017 11:50:00",""
"08/03/2017 11:38:08","07/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","6.6500","08/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","6.9200","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","5.3900","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","5.2900","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","4.7600","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","6.9000","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","5.1400","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","5.1300","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","6.8700","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.2400","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.2800","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","5.5800","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","5.1400","07/03/2017 11:50:00",""
"07/03/2017 11:38:06","06/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","6.0800","07/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","6.6500","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","4.8500","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","4.7200","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","4.9800","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","6.6200","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","4.9400","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","4.7600","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","6.6200","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.3200","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.1600","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","5.2600","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","4.9400","06/03/2017 11:50:00",""
"06/03/2017 11:38:04","05/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","6.3500","06/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","7.2000","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","5.7900","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","5.6600","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","5.0800","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","7.1900","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","5.7400","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","4.2200","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","7.1600","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.7700","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.4100","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","6.0200","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","5.7400","05/03/2017 11:50:00",""
"05/03/2017 11:39:00","04/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","6.7000","05/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","7.2700","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","5.0100","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","4.8800","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","4.0000","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","7.2800","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","5.1500","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","3.1400","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","7.2200","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.9000","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.9700","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","5.7600","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","5.1500","04/03/2017 11:50:00",""
"04/03/2017 11:38:57","03/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","7.2200","04/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","6.3200","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","4.5100","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","4.3700","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","3.4100","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","6.3000","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","4.4900","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","3.3500","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","6.2900","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","7.1000","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","6.0500","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","5.4200","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","4.4900","03/03/2017 11:50:00",""
"03/03/2017 11:38:55","02/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","6.6400","03/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","5.5200","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","4.2000","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","4.0700","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","3.3600","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","5.4800","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","4.1200","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","3.2400","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","5.5100","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","6.3700","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","5.4800","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","4.9000","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","4.1200","02/03/2017 11:50:00",""
"02/03/2017 11:38:52","01/03/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","5.8800","02/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","5.1600","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","3.9100","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","3.7600","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","3.4300","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","5.1100","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(NW), D+1","4.0200","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(SC), D+1","3.5100","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(SE), D+1","5.1500","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(SO), D+1","6.3100","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(SW), D+1","4.8900","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(WM), D+1","4.5100","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(WN), D+1","4.0200","01/03/2017 11:50:00",""
"01/03/2017 11:38:50","28/02/2017","Composite Weather Variable, Actual, LDZ(WS), D+1","5.4500","01/03/2017 11:50:00",""
"28/02/2017 11:38:47","27/02/2017","Composite Weather Variable, Actual, LDZ(EA), D+1","6.2000","28/02/2017 11:50:00",""
"28/02/2017 11:38:47","27/02/2017","Composite Weather Variable, Actual, LDZ(EM), D+1","5.1100","28/02/2017 11:50:00",""
"28/02/2017 11:38:47","27/02/2017","Composite Weather Variable, Actual, LDZ(NE), D+1","4.9900","28/02/2017 11:50:00",""
"28/02/2017 11:38:47","27/02/2017","Composite Weather Variable, Actual, LDZ(NO), D+1","4.5300","28/02/2017 11:50:00",""
"28/02/2017 11:38:47","27/02/2017","Composite Weather Variable, Actual, LDZ(NT), D+1","6.1800","28/02/2017 11:50:00",""
