Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.8400","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.9600","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","11.1600","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.9400","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","12.3300","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","11.3800","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","12.0400","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.3900","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.9800","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.1700","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","12.3300","25/04/2015 11:50:00",""
"24/04/2015 11:38:03","23/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.8800","25/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.9100","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.6000","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.7100","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","9.8300","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.8200","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","11.8000","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","11.0300","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.9200","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.7400","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","12.1200","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","10.8300","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","11.8000","24/04/2015 11:50:00",""
"23/04/2015 11:38:59","22/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","12.5200","24/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","12.1500","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.4000","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.5100","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","9.1300","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","12.0800","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","11.3000","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","9.7100","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","12.1800","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.5900","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.9600","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","10.6900","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","11.3000","23/04/2015 11:50:00",""
"22/04/2015 11:38:03","21/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","12.2700","23/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.5300","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","9.2300","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","9.3100","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.4300","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.4500","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","10.2300","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","9.1600","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.5400","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.0400","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.1900","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","9.7500","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","10.2300","22/04/2015 11:50:00",""
"21/04/2015 11:38:02","20/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.3100","22/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","10.4500","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","8.6300","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","8.6500","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","7.5200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","10.3200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","9.7000","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.7200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","10.4200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.0200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","10.0200","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","8.9600","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","9.7000","21/04/2015 11:50:00",""
"20/04/2015 11:38:03","19/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","10.1400","21/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.2200","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","8.9500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","8.9500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","7.6500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.1100","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","10.5500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.9500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.2100","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.0600","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.0900","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","9.7700","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","10.5500","20/04/2015 11:50:00",""
"19/04/2015 11:38:02","18/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.0600","20/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","12.0600","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","9.4700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","9.4800","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.2000","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.9700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","10.6700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.4400","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","12.0700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.9100","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.6700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","10.3400","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","10.6700","19/04/2015 11:50:00",""
"18/04/2015 11:38:03","17/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.6200","19/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","13.3700","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.4600","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.5200","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.5200","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","13.3200","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","11.0200","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.4700","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","13.4100","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","14.1800","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","12.2500","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.5400","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","11.0200","18/04/2015 11:50:00",""
"17/04/2015 11:38:02","16/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.9800","18/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","14.5700","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","11.0700","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","11.1500","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.8800","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","14.5600","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","10.3300","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.0500","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","14.6400","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","14.1400","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.7300","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.7900","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","10.3300","17/04/2015 11:50:00",""
"16/04/2015 11:38:02","15/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","10.7000","17/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","13.1500","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","11.1700","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","11.2600","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","9.2300","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","13.1100","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","11.2600","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.4500","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","13.1900","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","12.7200","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.5500","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.2600","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","11.2600","16/04/2015 11:50:00",""
"15/04/2015 11:38:03","14/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","10.8800","16/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.7700","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","9.3800","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","9.4100","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.2800","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.7000","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","9.8000","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","7.7200","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.7800","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.9500","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.2000","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","9.6500","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","9.8000","15/04/2015 11:50:00",""
"14/04/2015 11:38:02","13/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.2900","15/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.7700","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","8.5300","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","8.4800","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","7.1700","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.6900","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","8.5400","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","7.1400","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.7800","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.4700","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","10.5400","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","8.9200","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","8.5400","14/04/2015 11:50:00",""
"13/04/2015 11:38:02","12/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","10.4000","14/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.3600","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","9.7100","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","9.6800","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.3200","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.2500","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","9.8800","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","7.6700","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.3400","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","10.9700","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","10.1300","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","9.9500","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","9.8800","13/04/2015 11:50:00",""
"12/04/2015 11:38:02","11/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","9.9700","13/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","12.8400","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","11.9200","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","11.9900","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","10.4800","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","12.8000","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","12.2200","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","9.4300","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","12.8700","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.7300","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.9800","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.9100","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","12.2200","12/04/2015 11:50:00",""
"11/04/2015 11:38:03","10/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.4400","12/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.6800","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.9200","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.9800","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","9.3600","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.6200","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","11.0100","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.8500","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.6900","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.1800","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.6200","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","11.1400","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","11.0100","11/04/2015 11:50:00",""
"10/04/2015 11:39:16","09/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.3800","11/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.6400","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(EM), D+1","10.1900","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(NE), D+1","10.2100","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(NO), D+1","8.8000","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(NT), D+1","11.5800","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(NW), D+1","10.3200","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(SC), D+1","8.5600","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(SE), D+1","11.6500","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(SO), D+1","11.0400","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(SW), D+1","11.3100","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(WM), D+1","10.6900","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(WN), D+1","10.3200","10/04/2015 11:50:00",""
"09/04/2015 11:39:16","08/04/2015","Composite Weather Variable, Actual, LDZ(WS), D+1","11.2100","10/04/2015 11:50:00",""
"08/04/2015 11:39:16","07/04/2015","Composite Weather Variable, Actual, LDZ(EA), D+1","11.0700","09/04/2015 11:50:00",""
