Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"03/05/2016 11:39:20","02/05/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","11.1000","04/05/2016 11:50:00",""
"03/05/2016 11:39:20","02/05/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","11.0300","04/05/2016 11:50:00",""
"03/05/2016 11:39:20","02/05/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","10.1600","04/05/2016 11:50:00",""
"03/05/2016 11:39:20","02/05/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","10.0500","04/05/2016 11:50:00",""
"03/05/2016 11:39:20","02/05/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","11.0600","04/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","10.8100","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","8.7100","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","8.7800","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","8.4500","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","10.6600","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","8.9200","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","8.7000","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","10.7800","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","10.5800","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.3700","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","8.6500","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","8.9200","03/05/2016 11:50:00",""
"02/05/2016 11:39:13","01/05/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.7700","03/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.6900","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","7.2000","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","7.2800","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","6.5400","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","9.5300","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","7.6300","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","7.6100","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.6700","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.8100","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","9.4300","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","7.4200","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","7.6300","02/05/2016 11:50:00",""
"01/05/2016 11:40:07","30/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","9.4000","02/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","8.7200","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","6.1400","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","6.1700","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","5.1400","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","8.5300","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","6.1800","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","6.5600","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","8.7200","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.5600","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","8.5800","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","7.0100","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","6.1800","01/05/2016 11:50:00",""
"30/04/2016 11:40:00","29/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","8.7800","01/05/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","8.4600","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","6.2200","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","6.3000","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","5.3800","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","8.2700","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","6.5000","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","5.4900","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","8.4600","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","8.8400","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","8.2700","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","7.0400","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","6.5000","30/04/2016 11:50:00",""
"29/04/2016 11:39:53","28/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","8.6500","30/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","8.5600","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","6.2000","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","6.2800","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","5.5200","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","8.3900","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","7.2600","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","6.8500","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","8.5500","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.0500","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","8.4100","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","6.9700","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","7.2600","29/04/2016 11:50:00",""
"28/04/2016 11:39:46","27/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","8.7900","29/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","8.1100","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","6.1500","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","6.1700","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","5.8300","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","7.9100","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","7.2500","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","7.0800","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","8.1100","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.3000","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","9.0800","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","6.8500","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","7.2500","28/04/2016 11:50:00",""
"27/04/2016 11:39:59","26/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","9.3800","28/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.0700","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","7.2400","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","7.2800","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","6.5400","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","8.8900","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","8.0600","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","7.7600","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.0500","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","10.3000","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.1800","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","8.2400","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","8.0600","27/04/2016 11:50:00",""
"26/04/2016 11:39:32","25/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.1100","27/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.2200","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","8.1200","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","8.1800","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","7.1200","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","9.0600","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","8.4400","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","8.6500","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.2000","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","10.3100","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.0800","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","8.5900","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","8.4400","26/04/2016 11:50:00",""
"25/04/2016 11:39:26","24/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.3600","26/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.7700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","8.2400","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","8.2700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","6.8600","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","9.6100","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","9.0700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","8.0000","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.7400","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","10.3700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","9.7400","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","8.7700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","9.0700","25/04/2016 11:50:00",""
"24/04/2016 11:39:18","23/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.0800","25/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","10.4700","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","8.6700","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","8.6600","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","7.6600","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","10.3200","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","10.1800","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","9.2200","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","10.4300","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","11.2900","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.1900","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","9.5000","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","10.1800","24/04/2016 11:50:00",""
"23/04/2016 11:39:12","22/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.5000","24/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","11.6000","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","9.3000","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","9.3000","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","8.7400","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","11.4800","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","11.0400","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","9.8400","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","11.5400","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","12.7100","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","11.0200","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","10.5500","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","11.0400","23/04/2016 11:50:00",""
"22/04/2016 11:40:06","21/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","11.4300","23/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","10.6800","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","9.3000","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","9.3300","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","8.5300","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","10.5500","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","10.2600","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","9.1600","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","10.6400","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","11.4800","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.9400","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","10.0600","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","10.2600","22/04/2016 11:50:00",""
"21/04/2016 11:39:58","20/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","11.1200","22/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","10.9300","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","9.0600","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","9.1000","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","8.0000","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","10.8100","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","9.5000","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","8.2900","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","10.8700","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","10.9800","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","10.5100","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","9.7400","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","9.5000","21/04/2016 11:50:00",""
"20/04/2016 11:39:52","19/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","10.5900","21/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.5100","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","8.2600","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","8.2800","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","7.4000","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","9.3600","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","8.4000","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","7.4500","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.4700","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.7900","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","9.1900","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","8.6900","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","8.4000","20/04/2016 11:50:00",""
"19/04/2016 11:39:45","18/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","9.5100","20/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.1500","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","7.4800","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","7.5100","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","6.1700","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","9.0100","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","7.4100","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","6.5900","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.1100","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","9.5400","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","9.0500","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","7.9800","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","7.4100","19/04/2016 11:50:00",""
"18/04/2016 11:39:38","17/04/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","8.9500","19/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","9.1400","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","6.7500","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","6.7400","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","5.7600","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","8.9900","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","7.1800","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","6.5300","18/04/2016 11:50:00",""
"17/04/2016 11:39:31","16/04/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","9.1000","18/04/2016 11:50:00",""
